index,0,1,2,3,4,5
1451,"1268 - RODRIGUES Mário
CTR/FIT4FUN/VALE DOS DUROS - VALE DE CAMBRA",SEH,517,46:16:48,24:16:46,Portugal
1452,"2431 - OLBRYS Stanislaw
KB LEGIONOWO",V1H,620,46:17:13,24:17:11,Polonia
1453,2334 - AZUMA Hiroaki,V1H,621,46:17:41,24:17:39,Japón
1454,1801 - HOLDSWORTH Belinda,V1F,57,46:18:11,24:18:09,Reino Unido
1455,2451 - SETO Mamoru,V1H,622,46:19:40,24:19:38,Japón
1456,"744 - KOJIMA Takenori
IOMARE",V1H,623,46:20:30,24:20:28,Japón
1457,"2137 - MERRIEN Thierry
INDEPENDANT",V3H,9,46:21:27,24:21:25,Francia
1458,430 - MARSHALL Daniel,V1H,624,46:21:39,24:21:37,Australia
1459,2563 - SAINTVITEUX Michael,V1H,625,46:27:18,24:27:16,Bélgica
1460,2458 - MERCIER Dominique,V1H,626,46:27:20,24:27:18,Bélgica
1461,"981 - MORIMOTO Eder
V8 ASSESSORIA ESPORTIVA",SEH,518,46:27:57,24:27:55,Brasil
1462,416 - RAVET Guy,SEH,519,46:28:00,24:27:58,Suiza
1463,2013 - VALENTIN Simone,V1F,58,46:28:33,24:28:31,Brasil
1464,"1342 - MORIMITSU Chikara
TEAM APIO",V1H,627,46:33:34,24:33:32,Japón
1465,"1799 - LONGHINI Joseph
PASS RUNNING",V2H,178,46:36:57,24:36:55,Francia
1466,2544 - DENIS Samuël,SEH,520,46:38:13,24:38:11,Bélgica
1467,2290 - PINGUET Jean-Yves,V2H,179,46:40:12,24:40:10,Francia
1468,2000 - DUPONT Laurence,V2F,18,46:42:40,24:42:38,Francia
